5	245										
5	73										
5	66										
5	284										
5	169										
5	232										
5	192										
5	120										
5	243										
5	69										
5	254										
5	137										
5	73										
5	153										
5	49										
5	153										
5	260										
5	19										
5	240										
5	184										
5	33										
5	24										
5	137										
5	247										
5	59										
5	192										
5	282										
5	264										
5	61										
5	196										
5	70										
5	230										
5	36										
5	204										
5	48										
5	142										
5	177										
5	247										
5	218										
5	197										
5	206										
5	26										
5	200										
5	190										
5	280										
5	176										
5	77										
5	200										
5	261										
5	57										
5	13										
5	162										
5	275										
5	67										
5	13										
5	232										
5	298										
5	52										
5	263										
5	222										
5	149										
5	25										
5	80										
5	261										
5	135										
5	51										
5	283										
5	139										
5	222										
5	112										
5	148										
5	101										
5	137										
5	15										
5	267										
5	248										
5	188										
5	54										
5	108										
5	248										
5	76										
5	184										
5	175										
5	207										
5	16										
5	198										
5	24										
5	279										
5	285										
5	253										
5	123										
5	190										
5	201										
5	155										
5	20										
5	124										
5	69										
5	51										
5	12										
5	63										
5	126										
5	267										
5	46										
5	165										
5	75										
5	279										
5	15										
5	260										
5	219										
5	225										
5	287										
5	285										
5	290										
5	66										
5	17										
5	195										
5	241										
5	60										
5	77										
5	73										
5	56										
5	176										
5	5										
5	193										
5	227										
5	113										
5	82										
5	105										
5	201										
5	198										
5	162										
5	101										
5	262										
5	223										
5	41										
5	259										
5	3										
5	181										
5	90										
5	84										
5	272										
5	66										
5	173										
5	131										
5	223										
5	20										
5	4										
5	16										
5	178										
5	238										
5	200										
5	210										
5	62										
5	124										
5	230										
5	229										
5	137										
5	287										
5	37										
5	110										
5	297										
5	173										
5	294										
5	23										
5	225										
5	103										
5	13										
5	89										
5	262										
5	250										
5	265										
5	19										
5	16										
5	163										
5	207										
5	278										
5	259										
5	86										
5	55										
5	202										
5	64										
5	242										
5	221										
5	163										
5	105										
5	162										
5	203										
5	71										
5	290										
5	230										
5	44										
5	194										
5	114										
5	196										
5	294										
5	122										
5	136										
5	263										
5	13										
5	235										
5	142										
5	166										
5	133										
5	141										
5	249										
5	212										
5	125										
5	251										
5	94										
5	52										
5	46										
5	236										
5	240										
5	120										
5	193										
5	9										
5	29										
5	166										
5	133										
5	138										
5	279										
5	230										
5	173										
5	78										
5	263										
5	176										
5	225										
5	223										
5	177										
5	268										
5	22										
5	200										
5	173										
5	51										
5	23										
5	74										
5	206										
5	221										
5	206										
5	278										
5	86										
5	266										
5	69										
5	242										
5	97										
5	97										
5	298										
5	47										
5	279										
5	141										
5	104										
5	206										
5	280										
5	257										
5	27										
5	69										
5	208										
5	77										
5	274										
5	35										
5	269										
5	8										
5	267										
5	118										
5	286										
5	91										
5	100										
5	205										
5	237										
5	238										
5	240										
5	290										
5	95										
5	62										
5	32										
5	121										
5	155										
5	215										
5	161										
5	280										
5	1										
5	135										
5	149										
5	27										
5	172										
5	254										
5	249										
5	270										
5	102										
5	54										
5	226										
5	240										
5	214										
5	41										
5	91										
5	120										
5	10										
5	17										
5	86										
5	195										
5	145										
5	180										
5	108										
5	154										
5	39										
5	175										
5	243										
5	203										
5	280										
5	113										
5	246										
5	91										
5	140										
5	190										
5	217										
5	285										
5	29										
5	173										
5	13										
5	229										
5	169										
5	202										
5	89										
5	197										
5	2										
5	95										
5	226										
5	227										
5	267										
5	19										
5	87										
5	74										
5	86										
5	221										
5	158										
5	216										
5	79										
5	21										
5	299										
5	250										
5	297										
5	42										
5	60										
5	166										
5	168										
5	220										
5	187										
5	227										
5	234										
5	211										
5	109										
5	149										
5	134										
5	94										
5	14										
5	163										
5	79										
5	57										
5	61										
5	66										
5	116										
5	91										
5	36										
5	189										
5	115										
5	186										
5	283										
5	294										
5	280										
5	67										
5	205										
5	70										
5	68										
5	124										
5	293										
5	5										
5	289										
5	214										
5	276										
5	58										
5	130										
5	23										
5	256										
5	54										
5	209										
5	194										
5	218										
5	156										
5	252										
5	237										
5	60										
5	40										
5	84										
5	189										
5	143										
5	245										
5	245										
5	217										
5	69										
5	76										
5	68										
5	286										
5	190										
5	44										
5	291										
5	53										
5	267										
5	114										
5	133										
5	258										
5	294										
5	255										
5	40										
5	121										
5	5										
5	181										
5	232										
5	145										
5	98										
5	207										
5	36										
5	234										
5	256										
5	102										
5	191										
5	71										
5	173										
5	66										
5	112										
5	34										
5	154										
5	296										
5	77										
5	102										
5	88										
5	38										
5	178										
5	4										
5	114										
5	255										
5	48										
5	229										
5	229										
5	106										
5	234										
5	43										
5	22										
5	64										
5	60										
5	210										
5	75										
5	29										
5	287										
5	203										
5	195										
5	115										
5	153										
5	247										
5	124										
5	128										
5	92										
5	148										
5	35										
5	71										
5	299										
5	257										
5	7										
5	43										
5	214										
5	229										
5	242										
5	236										
5	118										
5	293										
5	240										
5	199										
5	26										
5	262										
5	60										
5	8										
5	215										
5	5										
5	127										
5	106										
5	191										
5	56										
5	105										
5	299										
5	117										
5	138										
5	244										
5	74										
5	220										
5	9										
5	91										
5	45										
5	133										
5	179										
5	28										
5	97										
5	268										
5	277										
5	144										
5	231										
5	166										
5	231										
5	43										
5	16										
5	193										
5	85										
5	219										
5	184										
5	90										
5	247										
5	199										
5	33										
5	169										
5	75										
5	120										
5	53										
5	231										
5	9										
5	22										
5	99										
5	54										
5	70										
5	105										
5	29										
5	15										
5	123										
5	106										
5	223										
5	74										
5	223										
5	21										
5	101										
5	140										
5	13										
5	268										
5	39										
5	118										
5	62										
5	222										
5	231										
5	24										
5	79										
5	140										
5	84										
5	289										
5	289										
5	284										
5	165										
5	12										
5	290										
5	84										
5	250										
5	63										
5	272										
5	116										
5	179										
5	118										
5	168										
5	66										
5	64										
5	244										
5	224										
5	41										
5	193										
5	4										
5	134										
5	60										
5	25										
5	273										
5	273										
5	178										
5	206										
5	272										
5	268										
5	172										
5	288										
5	15										
5	149										
5	145										
5	206										
5	69										
5	178										
5	179										
5	173										
5	289										
5	254										
5	140										
5	2										
5	67										
5	99										
5	55										
5	56										
5	178										
5	25										
5	19										
5	243										
5	41										
5	4										
5	167										
5	44										
5	62										
5	116										
5	52										
5	15										
5	153										
5	232										
5	14										
5	87										
5	75										
5	260										
5	172										
5	207										
5	247										
5	260										
5	263										
5	216										
5	3										
5	231										
5	53										
5	185										
5	44										
5	191										
5	192										
5	229										
5	19										
5	239										
5	73										
5	157										
5	218										
5	251										
5	248										
5	187										
5	257										
5	216										
5	214										
5	216										
5	263										
5	185										
5	15										
5	186										
5	18										
5	138										
5	295										
5	63										
5	15										
5	275										
5	240										
5	4										
5	58										
5	17										
5	270										
5	78										
5	172										
5	109										
5	226										
5	24										
5	277										
5	70										
5	212										
5	17										
5	202										
5	172										
5	269										
5	21										
5	174										
5	144										
5	152										
5	219										
5	85										
5	194										
5	16										
5	216										
5	293										
5	135										
5	116										
5	86										
5	173										
5	168										
5	14										
5	29										
5	163										
5	6										
5	279										
5	135										
5	40										
5	219										
5	172										
5	51										
5	108										
5	281										
5	174										
5	23										
5	162										
5	73										
5	42										
5	297										
5	196										
5	110										
5	114										
5	157										
5	187										
5	253										
5	156										
5	22										
5	36										
5	79										
5	115										
5	296										
5	295										
5	199										
5	216										
5	257										
5	252										
5	149										
5	129										
5	105										
5	26										
5	75										
5	189										
5	265										
5	139										
5	198										
5	227										
5	228										
5	156										
5	92										
5	189										
5	98										
5	142										
5	186										
5	138										
5	153										
5	65										
5	269										
5	188										
5	48										
5	163										
5	26										
5	58										
5	226										
5	28										
5	59										
5	249										
5	178										
5	60										
5	258										
5	96										
5	104										
5	56										
5	244										
5	68										
5	167										
5	31										
5	264										
5	292										
5	105										
5	71										
5	283										
5	207										
5	177										
5	19										
5	222										
5	285										
5	95										
5	105										
5	199										
5	204										
5	217										
5	227										
5	43										
5	292										
5	107										
5	179										
5	20										
5	237										
5	44										
5	281										
5	261										
5	64										
5	102										
5	206										
5	290										
5	116										
5	216										
5	229										
5	289										
5	185										
5	177										
5	230										
5	233										
5	173										
5	145										
5	52										
5	17										
5	36										
5	279										
5	191										
5	70										
5	95										
5	271										
5	34										
5	197										
5	296										
5	30										
5	102										
5	189										
5	144										
5	275										
5	275										
5	212										
5	175										
5	62										
5	242										
5	163										
5	168										
5	150										
5	32										
5	47										
5	279										
5	201										
5	186										
5	98										
5	198										
5	111										
5	88										
5	293										
5	231										
5	186										
5	106										
5	300										
5	78										
5	91										
5	222										
5	165										
5	1										
5	288										
5	155										
5	109										
5	25										
5	278										
5	273										
5	169										
5	221										
5	83										
5	121										
5	260										
5	290										
5	14										
5	123										
5	139										
5	274										
5	19										
5	75										
5	175										
5	211										
5	70										
5	142										
5	67										
5	41										
5	250										
5	59										
5	34										
5	250										
5	72										
5	29										
5	219										
5	274										
5	26										
5	12										
5	266										
5	255										
5	23										
5	32										
5	157										
5	211										
5	294										
5	65										
5	35										
5	218										
5	179										
5	132										
5	154										
5	184										
5	213										
5	208										
5	35										
5	267										
5	250										
5	159										
5	245										
5	39										
5	98										
5	170										
5	223										
5	104										
5	179										
5	286										
5	8										
5	130										
5	232										
5	224										
5	250										
5	281										
5	111										
5	270										
5	213										
5	79										
5	138										
5	153										
5	145										
5	106										
5	78										
5	20										
5	19										
5	193										
5	217										
5	239										
5	291										
5	214										
5	106										
5	11										
5	64										
5	48										
5	297										
5	276										
5	199										
5	49										
5	196										
5	91										
5	201										
5	20										
5	251										
5	206										
5	254										
5	27										
5	63										
5	77										
5	272										
5	164										
5	192										
5	264										
5	139										
5	23										
5	101										
5	207										
5	131										
5	261										
5	220										
5	30										
5	198										
5	230										
5	295										
5	233										
5	171										
5	245										
5	65										
5	96										
5	149										
5	193										
5	12										
5	248										
5	250										
5	194										
5	194										
5	220										
5	7										
5	288										
5	111										
5	196										
5	117										
5	30										
5	75										
5	244										
5	43										
5	178										
5	149										
5	30										
5	56										
5	249										
5	14										
5	48										
5	26										
5	100										
5	204										
5	272										
5	295										
5	250										
5	96										
5	270										
5	100										
5	89										
5	82										
5	59										
5	48										
5	145										
5	5										
5	52										
5	209										
5	236										
5	103										
5	151										
5	225										
5	61										
5	225										
5	214										
5	277										
5	280										
5	211										
5	173										
5	125										
5	197										
5	298										
5	9										
5	252										
5	83										
5	156										
5	269										
5	275										
5	214										
5	138										
5	279										
5	63										
5	274										
5	234										
5	171										
5	292										
5	46										
5	160										
5	164										
5	167										
5	132										
5	249										
5	237										
5	243										
5	111										
5	137										
5	214										
5	122										
5	75										
5	189										
5	109										
5	61										
5	220										
5	132										
5	165										
5	7										
5	266										
5	170										
5	21										
5	26										
5	130										
5	176										
5	256										
5	288										
5	74										
5	171										
5	201										
5	11										
5	117										
5	134										
5	41										
5	29										
5	94										
5	31										
5	225										
5	91										
5	244										
5	58										
5	80										
5	111										
5	127										
5	240										
5	290										
5	62										
5	217										
5	206										
5	116										
5	21										
5	187										
5	34										
5	127										
5	134										
5	88										
5	5										
5	145										
5	251										
5	86										
5	72										
5	170										
5	105										
5	47										
5	72										
5	85										
5	77										
5	292										
5	137										
5	247										
5	91										
5	27										
5	190										
5	56										
5	78										
5	16										
5	76										
5	215										
5	210										
5	195										
5	208										
5	197										
5	279										
5	193										
5	112										
5	268										
5	85										
5	52										
5	3										
5	205										
5	73										
5	24										
5	111										
5	192										
5	260										
5	293										
5	87										
5	122										
5	160										
5	294										
5	12										
5	76										
5	85										
5	236										
5	222										
5	99										
5	221										
5	38										
5	65										
5	171										
5	207										
5	37										
5	82										
5	199										
5	62										
5	88										
5	50										
5	71										
5	114										
5	202										
5	48										
5	100										
5	39										
5	25										
5	51										
5	88										
5	283										
5	186										
5	186										
5	275										
5	170										
5	236										
5	176										
5	283										
5	253										
5	126										
5	197										
5	192										
5	184										
5	228										
5	294										
5	16										
5	77										
5	100										
5	280										
5	125										
5	294										
5	173										
5	298										
5	114										
5	72										
5	121										
5	33										
5	46										
5	247										
5	111										
5	299										
5	4										
5	69										
5	59										
5	152										
5	100										
5	73										
5	23										
5	197										
5	93										
5	289										
5	113										
5	107										
5	190										
5	298										
5	11										
5	280										
5	250										
5	187										
5	133										
5	155										
5	273										
5	119										
5	287										
5	240										
5	245										
5	174										
5	100										
5	229										
5	284										
5	295										
5	218										
5	86										
5	181										
5	215										
5	131										
5	47										
5	208										
5	111										
5	41										
5	42										
5	283										
5	211										
5	9										
5	291										
5	286										
5	127										
5	177										
5	210										
5	63										
5	136										
5	143										
5	98										
5	37										
5	216										
5	292										
5	196										
5	4										
5	51										
5	292										
5	291										
5	283										
5	226										
5	36										
5	173										
5	70										
5	259										
5	137										
5	286										
5	222										
5	56										
5	97										
5	39										
5	286										
5	119										
5	295										
5	23										
5	178										
5	34										
5	127										
5	69										
5	119										
5	159										
5	23										
5	161										
5	66										
5	144										
5	284										
5	265										
5	262										
5	288										
5	41										
5	12										
5	217										
5	87										
5	224										
5	127										
5	111										
5	254										
5	89										
5	145										
5	73										
5	179										
5	92										
5	144										
5	262										
5	126										
5	201										
5	71										
5	82										
5	297										
5	245										
5	56										
5	285										
5	170										
5	129										
5	111										
5	156										
5	208										
5	106										
5	261										
5	88										
5	94										
5	80										
5	10										
5	295										
5	12										
5	69										
5	95										
5	153										
5	163										
5	76										
5	287										
5	258										
5	137										
5	38										
5	240										
5	88										
5	106										
5	181										
5	71										
5	88										
5	115										
5	82										
5	105										
5	66										
5	179										
5	291										
5	112										
5	119										
5	253										
5	17										
5	237										
5	276										
5	250										
5	231										
5	20										
5	110										
5	299										
5	166										
5	194										
5	280										
5	61										
5	169										
5	49										
5	179										
5	56										
5	56										
5	199										
5	167										
5	17										
5	234										
5	137										
5	237										
5	10										
5	17										
5	108										
5	80										
5	111										
5	204										
5	32										
5	105										
5	145										
5	150										
5	10										
5	229										
5	212										
5	158										
5	227										
5	1										
5	137										
5	95										
5	280										
5	205										
5	250										
5	234										
5	122										
5	40										
5	55										
5	39										
5	92										
5	13										
5	5										
5	96										
5	90										
5	34										
5	148										
5	189										
5	94										
5	47										
5	2										
5	175										
5	168										
5	202										
5	56										
5	270										
5	145										
5	167										
5	193										
5	130										
5	125										
5	194										
5	103										
5	260										
5	275										
5	41										
5	129										
5	34										
5	48										
5	64										
5	2										
5	229										
5	56										
5	105										
5	74										
5	279										
5	85										
5	91										
5	17										
5	236										
4	1										
5	35										
5	286										
6	90										
5	203										
4	0										
5	38										
5	65										
5	180										
5	142										
5	37										
5	50										
5	104										
5	263										
5	107										
5	51										
5	170										
5	57										
5	142										
5	138										
5	298										
5	290										
5	183										
5	189										
5	300										
5	120										
5	107										
5	64										
5	61										
5	98										
5	191										
5	271										
5	155										
5	262										
5	110										
5	270										
5	212										
5	39										
5	263										
5	264										
5	167										
5	107										
5	167										
1	0										
5	275										
5	1										
5	101										
5	133										
5	129										
2	0										
5	135										
5	166										
5	75										
5	34										
5	38										
5	8										
3	0										
5	233										
5	223										
5	30										
3	1										
5	254										
5	32										
5	236										
2	1										
5	88										
5	239										
1	1										
5	143										
5	245										
5	191										
5	82										
5	288										
5	195										
5	122										
5	170										
5	182										
5	8										
5	197										
5	11										
5	233										
5	130										
5	121										
5	75										
5	69										
1	0										
5	52										
5	270										
5	156										
1	1										
5	10										
5	194										
5	68										
5	216										
5	148										
5	290										
5	30										
5	107										
5	215										
5	241										
5	247										
5	52										
5	46										
5	82										
5	165										
5	21										
5	198										
1	1										
5	287										
5	296										
5	4										
5	48										
5	268										
2	1										
5	32										
5	1										
5	228										
5	153										
5	128										
5	253										
5	129										
5	225										
5	119										
1	0										
5	241										
5	86										
5	96										
4	1										
5	276										
5	185										
5	298										
4	0										
5	85										
5	170										
5	281										
5	171										
5	265										
5	95										
5	45										
5	254										
5	46										
1	1										
5	65										
5	150										
5	247										
5	190										
5	113										
5	117										
5	193										
5	277										
5	251										
5	133										
5	246										
5	293										
5	187										
5	255										
5	74										
5	194										
5	239										
5	275										
5	45										
5	276										
5	196										
5	39										
5	177										
5	14										
5	249										
5	53										
5	198										
5	44										
5	276										
5	212										
5	178										
5	175										
5	291										
5	152										
5	195										
5	80										
5	222										
5	139										
5	208										
5	36										
5	182										
5	107										
5	300										
5	202										
5	250										
5	173										
5	259										
5	273										
5	284										
5	157										
5	244										
5	27										
5	164										
5	295										
5	91										
5	226										
5	127										
5	186										
5	268										
5	134										
5	287										
5	193										
5	242										
5	113										
5	248										
5	171										
5	281										
5	188										
5	96										
5	269										
5	256										
5	206										
5	290										
5	225										
5	137										
5	97										
5	107										
5	87										
5	133										
5	106										
5	230										
5	16										
5	133										
5	234										
5	242										
5	19										
5	148										
5	227										
5	134										
5	282										
5	45										
5	21										
5	14										
5	20										
5	170										
5	39										
5	218										
5	178										
5	202										
5	26										
5	48										
5	149										
5	228										
5	184										
5	267										
5	267										
5	11										
5	232										
5	170										
5	32										
5	182										
5	47										
5	238										
5	61										
5	61										
5	243										
5	30										
5	224										
5	8										
5	163										
5	91										
5	70										
5	186										
5	160										
5	36										
5	14										
5	102										
5	241										
5	43										
5	67										
5	265										
5	207										
5	279										
5	158										
5	23										
5	116										
5	38										
5	239										
5	287										
5	99										
5	100										
5	299										
5	151										
5	272										
5	223										
5	266										
5	33										
5	176										
5	56										
5	274										
5	64										
5	16										
5	188										
5	114										
5	93										
5	64										
5	14										
5	169										
5	295										
5	63										
5	200										
5	257										
5	147										
5	209										
5	108										
5	104										
5	51										
5	89										
5	103										
5	134										
5	27										
5	78										
5	21										
5	204										
5	19										
5	209										
5	254										
5	258										
5	170										
5	279										
5	134										
5	71										
5	27										
5	142										
5	241										
5	92										
5	120										
5	74										
5	3										
5	82										
5	132										
5	59										
5	275										
5	150										
5	223										
5	59										
5	275										
5	136										
5	280										
5	237										
5	172										
5	99										
5	82										
5	299										
5	97										
5	181										
5	173										
5	271										
5	155										
5	110										
5	152										
5	111										
5	71										
5	295										
5	200										
5	211										
5	243										
5	91										
5	206										
5	219										
5	37										
5	238										
5	184										
5	14										
5	196										
5	271										
5	109										
5	218										
5	89										
5	119										
5	231										
5	185										
5	43										
5	290										
5	220										
5	66										
5	187										
5	236										
5	251										
5	254										
5	155										
5	21										
5	298										
5	33										
5	221										
5	282										
5	61										
5	209										
5	108										
5	51										
5	10										
5	55										
5	156										
5	274										
5	154										
5	187										
5	260										
5	251										
5	41										
5	193										
5	27										
5	229										
5	88										
5	287										
5	265										
5	136										
5	1										
5	33										
5	83										
5	30										
1	0										
5	89										
2	0										
5	64										
3	0										
5	199										
6	265										
7	146										
5	209										
1	1										
2	1										
3	1										
5	56										
5	21										
5	81										
5	275										
5	293										
5	136										
5	13										
5	140										
5	138										
5	161										
5	249										
5	226										
5	83										
5	136										
5	196										
5	122										
5	75										
5	102										
5	11										
5	145										
5	217										
5	185										
5	157										
5	5										
5	227										
5	45										
5	71										
5	21										
5	281										
5	193										
5	106										
5	139										
5	158										
5	204										
5	29										
5	119										
5	236										
5	61										
5	200										
5	136										
5	95										
5	234										
5	58										
5	64										
5	142										
5	275										
5	231										
5	56										
5	293										
5	105										
5	181										
5	257										
5	165										
5	276										
5	61										
5	92										
5	75										
5	272										
5	42										
5	139										
5	210										
5	58										
5	14										
5	153										
5	190										
5	113										
5	187										
5	76										
5	13										
5	195										
5	135										
5	221										
5	146										
5	280										
5	85										
5	21										
5	199										
5	209										
5	93										
5	17										
5	184										
5	65										
5	199										
5	60										
5	33										
5	204										
5	215										
5	76										
5	130										
5	10										
5	106										
5	288										
5	243										
5	241										
5	199										
5	132										
5	66										
5	176										
5	209										
5	70										
5	149										
5	35										
5	295										
5	264										
5	175										
5	148										
5	150										
5	26										
5	22										
5	171										
5	222										
5	274										
5	116										
5	19										
5	286										
5	7										
5	179										
5	201										
5	273										
5	185										
5	62										
5	28										
5	176										
5	123										
5	271										
5	4										
5	131										
5	24										
5	21										
5	227										
5	179										
5	236										
5	89										
5	138										
5	181										
5	11										
5	229										
5	61										
5	261										
5	285										
5	286										
5	230										
5	11										
5	289										
5	131										
5	283										
5	154										
5	194										
5	174										
5	138										
5	71										
5	175										
5	127										
5	5										
5	72										
5	72										
5	60										
5	270										
5	58										
5	191										
5	199										
5	151										
5	223										
5	148										
5	95										
5	217										
5	39										
5	60										
5	212										
5	283										
5	298										
5	96										
5	113										
5	15										
5	92										
5	244										
5	154										
5	291										
5	271										
5	5										
5	286										
5	266										
5	126										
5	191										
5	170										
5	251										
5	14										
5	86										
5	180										
5	223										
5	191										
5	259										
5	276										
5	254										
5	26										
5	123										
5	167										
5	201										
5	121										
5	128										
5	12										
5	159										
5	73										
5	100										
5	170										
5	166										
5	225										
5	127										
5	275										
5	78										
5	5										
5	155										
5	214										
5	50										
5	277										
5	189										
5	157										
5	294										
5	219										
5	291										
5	227										
5	126										
5	185										
5	245										
5	227										
5	275										
5	24										
5	190										
5	54										
5	163										
5	21										
5	260										
5	271										
5	36										
5	260										
5	74										
5	250										
5	127										
5	80										
5	101										
5	233										
5	109										
5	191										
5	24										
5	159										
5	195										
5	73										
5	127										
5	144										
5	190										
5	114										
5	21										
5	37										
5	122										
5	170										
5	23										
5	263										
5	75										
5	86										
5	8										
5	183										
5	129										
5	16										
5	115										
5	99										
5	116										
5	18										
5	294										
5	38										
5	160										
5	71										
5	172										
5	215										
5	69										
5	202										
5	170										
5	141										
5	194										
5	255										
5	253										
5	46										
5	165										
5	96										
5	251										
5	97										
5	237										
5	136										
5	227										
5	145										
5	282										
5	294										
5	163										
5	4										
5	114										
5	121										
5	98										
5	116										
5	273										
5	210										
5	278										
5	197										
5	247										
5	58										
5	39										
5	242										
5	73										
5	9										
5	146										
5	259										
5	232										
5	9										
5	153										
5	130										
5	95										
5	63										
5	34										
5	183										
5	93										
5	226										
5	253										
5	279										
5	9										
5	190										
5	248										
5	217										
5	297										
5	190										
5	190										
5	3										
5	216										
5	168										
5	115										
5	151										
5	266										
5	294										
5	293										
5	42										
5	160										
5	189										
5	286										
5	222										
5	161										
5	239										
5	158										
5	80										
5	296										
5	160										
5	83										
5	214										
5	116										
5	124										
5	36										
5	189										
5	249										
5	30										
5	117										
5	283										
5	288										
5	6										
5	260										
5	162										
5	189										
5	43										
5	221										
5	135										
5	133										
5	91										
5	114										
5	33										
5	259										
5	249										
5	118										
5	32										
5	260										
5	101										
5	194										
5	261										
5	37										
5	48										
5	112										
5	218										
5	107										
5	84										
5	223										
5	42										
5	220										
5	6										
5	116										
5	153										
5	241										
5	9										
5	72										
5	246										
5	222										
5	138										
5	116										
5	90										
5	66										
5	124										
5	99										
5	201										
5	134										
5	71										
5	294										
5	221										
5	192										
5	111										
5	105										
5	121										
5	231										
5	223										
5	215										
5	228										
5	162										
5	234										
5	255										
5	273										
5	103										
5	58										
5	1										
5	61										
5	199										
5	248										
5	275										
5	37										
5	95										
5	180										
5	155										
5	199										
5	74										
5	211										
5	285										
5	190										
5	143										
5	138										
5	282										
5	256										
5	270										
5	278										
5	47										
5	73										
5	46										
5	146										
5	127										
5	224										
5	134										
5	39										
5	72										
5	225										
5	253										
5	142										
5	299										
5	284										
5	98										
5	283										
5	241										
5	144										
5	95										
5	8										
5	95										
5	211										
5	97										
5	164										
5	180										
5	244										
5	56										
5	1										
5	257										
5	259										
5	183										
5	271										
5	171										
5	175										
5	297										
5	153										
5	173										
5	12										
5	239										
5	13										
5	216										
5	237										
5	222										
5	24										
5	133										
5	188										
5	192										
5	205										
5	144										
5	166										
5	287										
5	234										
5	25										
5	84										
5	243										
5	210										
5	186										
5	29										
5	197										
5	63										
5	7										
5	15										
5	241										
5	41										
5	24										
5	4										
5	222										
5	288										
5	107										
5	255										
5	92										
5	198										
5	159										
5	163										
5	263										
5	52										
5	14										
5	265										
5	172										
5	67										
5	121										
5	91										
5	261										
5	197										
5	198										
5	3										
5	199										
5	7										
5	269										
5	146										
5	162										
5	222										
5	171										
5	159										
5	46										
5	226										
5	25										
5	34										
5	266										
5	190										
5	289										
5	172										
5	223										
5	224										
5	235										
5	157										
5	49										
5	97										
5	71										
5	30										
5	253										
5	221										
5	22										
5	55										
5	283										
5	283										
5	76										
5	79										
5	217										
5	100										
5	126										
5	284										
5	211										
5	289										
5	201										
5	264										
5	127										
5	133										
5	254										
5	178										
5	41										
5	292										
5	9										
5	196										
5	141										
5	24										
5	90										
5	238										
5	111										
5	97										
5	187										
5	12										
5	63										
5	245										
5	194										
5	263										
5	94										
5	177										
5	241										
5	7										
5	276										
5	85										
5	221										
5	41										
5	252										
5	132										
5	65										
5	267										
5	201										
5	226										
5	126										
5	299										
5	95										
5	187										
5	282										
5	294										
5	232										
5	208										
5	77										
5	276										
5	160										
5	238										
5	53										
5	168										
5	169										
5	126										
5	68										
5	219										
5	280										
5	133										
5	42										
5	14										
5	291										
5	250										
5	246										
5	52										
5	212										
5	88										
5	239										
5	140										
5	111										
5	213										
5	131										
5	102										
5	260										
5	92										
5	231										
5	160										
5	296										
5	12										
5	73										
5	226										
5	87										
5	282										
5	116										
5	255										
5	240										
5	278										
5	196										
5	45										
5	124										
5	183										
5	97										
5	208										
5	197										
5	181										
5	166										
5	128										
5	214										
5	102										
5	134										
5	216										
5	227										
5	34										
5	248										
5	224										
5	179										
5	198										
5	49										
5	95										
5	170										
5	89										
5	250										
5	20										
5	136										
5	29										
5	273										
5	261										
5	291										
5	143										
5	283										
5	70										
5	179										
5	257										
5	173										
5	244										
5	228										
5	146										
5	109										
5	175										
5	7										
5	260										
5	85										
5	231										
5	297										
5	211										
5	37										
5	172										
5	135										
5	277										
5	260										
5	13										
5	288										
5	280										
5	70										
5	246										
5	35										
5	275										
5	211										
5	160										
5	294										
5	32										
5	88										
5	60										
5	281										
5	223										
5	108										
5	176										
5	191										
5	94										
5	13										
5	205										
5	287										
5	66										
5	220										
5	32										
5	155										
5	34										
5	132										
5	109										
5	160										
5	230										
5	291										
5	84										
5	185										
5	285										
5	156										
5	114										
5	138										
5	190										
5	36										
5	39										
5	217										
5	136										
5	3										
5	259										
5	86										
5	45										
5	136										
5	196										
5	245										
5	173										
5	16										
5	59										
5	38										
5	24										
5	116										
5	172										
5	175										
5	50										
5	257										
5	278										
5	238										
5	145										
5	192										
5	26										
5	168										
5	255										
5	267										
5	91										
5	145										
5	31										
5	237										
5	224										
5	153										
5	250										
5	216										
5	276										
5	300										
5	239										
5	277										
5	224										
5	134										
5	162										
5	208										
5	6										
5	166										
5	128										
5	163										
5	98										
5	248										
5	15										
5	98										
5	219										
5	178										
5	64										
5	276										
5	99										
5	290										
5	246										
5	37										
5	142										
5	189										
5	146										
5	190										
5	224										
5	64										
5	182										
5	106										
5	91										
5	141										
5	24										
5	189										
5	202										
5	277										
5	148										
5	139										
5	270										
5	34										
5	173										
5	9										
5	151										
5	57										
5	172										
5	68										
5	65										
5	253										
5	176										
5	105										
5	153										
5	162										
5	173										
5	267										
5	146										
5	229										
5	162										
5	265										
5	140										
5	292										
5	152										
5	216										
5	105										
5	72										
5	293										
5	169										
5	299										
5	85										
5	147										
5	129										
5	121										
5	180										
5	112										
5	93										
5	123										
5	214										
5	13										
5	252										
5	221										
5	6										
5	194										
5	127										
5	68										
5	177										
5	290										
5	183										
5	109										
5	170										
5	74										
5	29										
5	172										
5	89										
5	22										
5	6										
5	80										
5	274										
5	34										
5	124										
5	85										
5	106										
5	139										
5	96										
5	101										
5	92										
5	300										
5	111										
5	226										
5	39										
5	71										
5	49										
5	144										
5	190										
5	134										
5	247										
5	292										
5	231										
5	197										
5	105										
5	39										
5	18										
5	12										
5	160										
5	257										
5	13										
5	57										
5	146										
5	246										
5	215										
5	53										
5	110										
5	168										
5	259										
5	47										
5	238										
5	98										
5	229										
5	224										
5	59										
5	188										
5	196										
5	219										
5	84										
5	239										
5	132										
5	34										
5	285										
5	122										
5	257										
5	251										
5	187										
5	186										
5	163										
5	42										
5	98										
5	257										
5	94										
5	80										
5	98										
5	279										
5	2										
5	128										
5	50										
5	204										
5	26										
5	134										
5	8										
5	271										
5	175										
5	88										
5	156										
5	258										
